TIME,CH2,CH2 Peak Detect
2.61E+00,-2.56,-2.48
2.61E+00,-2.52,-2.6
2.61E+00,-2.56,-2.48
2.61E+00,-2.52,-2.6
2.61E+00,-2.56,-2.48
2.61E+00,-2.56,-2.6
2.61E+00,-2.56,-2.48
2.61E+00,-2.56,-2.6
2.61E+00,-2.56,-2.48
2.61E+00,-2.6,-2.64
2.61E+00,-2.56,-2.48
2.61E+00,-2.56,-2.6
2.61E+00,-2.56,-2.48
2.61E+00,-2.56,-2.6
2.61E+00,-2.56,-2.48
2.61E+00,-2.56,-2.64
2.61E+00,-2.56,-2.48
2.61E+00,-2.6,-2.6
2.62E+00,-2.56,-2.48
2.62E+00,-2.56,-2.64
2.62E+00,-2.56,-2.48
2.62E+00,-2.56,-2.6
2.62E+00,-2.56,-2.48
2.62E+00,-2.56,-2.6
2.62E+00,-2.56,-2.48
2.62E+00,-2.56,-2.6
2.62E+00,-2.56,-2.48
2.62E+00,-2.6,-2.6
2.62E+00,-2.56,-2.48
2.62E+00,-2.56,-2.6
2.62E+00,-2.56,-2.48
2.62E+00,-2.6,-2.6
2.62E+00,-2.56,-2.48
2.62E+00,-2.56,-2.64
2.62E+00,-2.56,-2.48
2.62E+00,-2.56,-2.6
2.62E+00,-2.52,-2.48
2.62E+00,-2.56,-2.64
2.62E+00,-2.56,-2.48
2.62E+00,-2.56,-2.6
2.62E+00,-2.56,-2.48
2.62E+00,-2.56,-2.64
2.62E+00,-2.56,-2.48
2.62E+00,-2.56,-2.64
2.62E+00,-2.56,-2.48
2.62E+00,-2.56,-2.64
2.62E+00,-2.56,-2.48
2.62E+00,-2.56,-2.6
2.62E+00,-2.56,-2.48
2.62E+00,-2.56,-2.6
2.62E+00,-2.56,-2.48
2.62E+00,-2.56,-2.6
2.62E+00,-2.56,-2.48
2.62E+00,-2.56,-2.64
2.62E+00,-2.6,-2.48
2.62E+00,-2.56,-2.64
2.62E+00,-2.56,-2.48
2.62E+00,-2.56,-2.6
2.62E+00,-2.56,-2.48
2.62E+00,-2.6,-2.6
2.62E+00,-2.56,-2.48
2.62E+00,-2.6,-2.64
2.62E+00,-2.6,-2.48
2.62E+00,-2.6,-2.6
2.62E+00,-2.56,-2.48
2.62E+00,-2.56,-2.64
2.62E+00,-2.56,-2.48
2.62E+00,-2.56,-2.6
2.62E+00,-2.56,-2.48
2.62E+00,-2.56,-2.6
2.62E+00,-2.56,-2.48
2.62E+00,-2.56,-2.64
2.62E+00,-2.56,-2.48
2.62E+00,-2.52,-2.6
2.62E+00,-2.56,-2.48
2.62E+00,-2.56,-2.64
2.62E+00,-2.56,-2.48
2.62E+00,-2.56,-2.64
2.62E+00,-2.6,-2.48
2.62E+00,-2.56,-2.64
2.63E+00,-2.56,-2.48
2.63E+00,-2.56,-2.64
2.63E+00,-2.6,-2.48
2.63E+00,-2.56,-2.6
2.63E+00,-2.56,-2.48
2.63E+00,-2.56,-2.64
2.63E+00,-2.56,-2.48
2.63E+00,-2.56,-2.64
2.63E+00,-2.56,-2.48
2.63E+00,-2.56,-2.64
2.63E+00,-2.6,-2.48
2.63E+00,-2.56,-2.64
2.63E+00,-2.6,-2.48
2.63E+00,-2.56,-2.64
2.63E+00,-2.56,-2.48
2.63E+00,-2.56,-2.6
2.63E+00,-2.56,-2.48
2.63E+00,-2.56,-2.64
2.63E+00,-2.56,-2.48
2.63E+00,-2.56,-2.64
2.63E+00,-2.56,-2.48
2.63E+00,-2.6,-2.64
2.63E+00,-2.56,-2.48
2.63E+00,-2.56,-2.6
2.63E+00,-2.56,-2.48
2.63E+00,-2.56,-2.6
2.63E+00,-2.56,-2.48
2.63E+00,-2.56,-2.6
2.63E+00,-2.6,-2.48
2.63E+00,-2.56,-2.64
2.63E+00,-2.56,-2.48
2.63E+00,-2.56,-2.6
2.63E+00,-2.56,-2.52
2.63E+00,-2.56,-2.64
2.63E+00,-2.56,-2.48
2.63E+00,-2.56,-2.64
2.63E+00,-2.56,-2.48
2.63E+00,-2.56,-2.64
2.63E+00,-2.56,-2.48
2.63E+00,-2.56,-2.64
2.63E+00,-2.56,-2.48
2.63E+00,-2.56,-2.6
2.63E+00,-2.56,-2.48
2.63E+00,-2.56,-2.6
2.63E+00,-2.56,-2.48
2.63E+00,-2.56,-2.64
2.63E+00,-2.56,-2.48
2.63E+00,-2.56,-2.6
2.63E+00,-2.56,-2.48
2.63E+00,-2.56,-2.64
2.63E+00,-2.6,-2.48
2.63E+00,-2.56,-2.6
2.63E+00,-2.56,-2.48
2.63E+00,-2.56,-2.64
2.63E+00,-2.56,-2.48
2.63E+00,-2.56,-2.6
2.63E+00,-2.56,-2.52
2.63E+00,-2.56,-2.64
2.63E+00,-2.56,-2.48
2.63E+00,-2.56,-2.64
2.63E+00,-2.56,-2.48
2.63E+00,-2.56,-2.64
2.63E+00,-2.6,-2.48
2.64E+00,-2.56,-2.64
2.64E+00,-2.56,-2.48
2.64E+00,-2.56,-2.64
2.64E+00,-2.56,-2.48
2.64E+00,-2.56,-2.6
2.64E+00,-2.56,-2.48
2.64E+00,-2.56,-2.6
2.64E+00,-2.56,-2.48
2.64E+00,-2.56,-2.6
2.64E+00,-2.56,-2.52
2.64E+00,-2.56,-2.64
2.64E+00,-2.56,-2.52
2.64E+00,-2.56,-2.64
2.64E+00,-2.6,-2.48
2.64E+00,-2.52,-2.64
2.64E+00,-2.56,-2.48
2.64E+00,-2.6,-2.64
2.64E+00,-2.56,-2.48
2.64E+00,-2.56,-2.6
2.64E+00,-2.56,-2.48
2.64E+00,-2.56,-2.64
2.64E+00,-2.56,-2.48
2.64E+00,-2.56,-2.64
2.64E+00,-2.56,-2.48
2.64E+00,-2.56,-2.64
2.64E+00,-2.6,-2.48
2.64E+00,-2.6,-2.6
2.64E+00,-2.56,-2.52
2.64E+00,-2.56,-2.64
2.64E+00,-2.56,-2.48
2.64E+00,-2.56,-2.64
2.64E+00,-2.56,-2.48
2.64E+00,-2.56,-2.6
2.64E+00,-2.56,-2.48
2.64E+00,-2.56,-2.64
2.64E+00,-2.56,-2.48
2.64E+00,-2.6,-2.64
2.64E+00,-2.56,-2.48
2.64E+00,-2.56,-2.64
2.64E+00,-2.56,-2.48
2.64E+00,-2.56,-2.6
2.64E+00,-2.56,-2.48
2.64E+00,-2.56,-2.6
2.64E+00,-2.56,-2.48
2.64E+00,-2.56,-2.64
2.64E+00,-2.56,-2.48
2.64E+00,-2.56,-2.6
2.64E+00,-2.56,-2.48
2.64E+00,-2.56,-2.64
2.64E+00,-2.56,-2.48
2.64E+00,-2.52,-2.64
2.64E+00,-2.56,-2.48
2.64E+00,-2.56,-2.64
2.64E+00,-2.52,-2.48
2.64E+00,-2.56,-2.64
2.64E+00,-2.6,-2.48
2.64E+00,-2.56,-2.64
2.64E+00,-2.56,-2.48
2.64E+00,-2.56,-2.64
2.64E+00,-2.56,-2.48
2.64E+00,-2.56,-2.6
2.64E+00,-2.56,-2.48
2.65E+00,-2.56,-2.6
2.65E+00,-2.56,-2.48
2.65E+00,-2.6,-2.6
2.65E+00,-2.56,-2.48
2.65E+00,-2.56,-2.64
2.65E+00,-2.56,-2.48
2.65E+00,-2.56,-2.64
2.65E+00,-2.56,-2.48
2.65E+00,-2.56,-2.64
2.65E+00,-2.56,-2.48
2.65E+00,-2.56,-2.64
2.65E+00,-2.56,-2.48
2.65E+00,-2.56,-2.64
2.65E+00,-2.56,-2.48
2.65E+00,-2.56,-2.64
2.65E+00,-2.56,-2.48
2.65E+00,-2.56,-2.6
2.65E+00,-2.56,-2.48
2.65E+00,-2.56,-2.6
2.65E+00,-2.56,-2.48
2.65E+00,-2.56,-2.64
2.65E+00,-2.56,-2.52
2.65E+00,-2.56,-2.6
2.65E+00,-2.56,-2.48
2.65E+00,-2.6,-2.6
2.65E+00,-2.56,-2.52
2.65E+00,-2.56,-2.64
2.65E+00,-2.56,-2.48
2.65E+00,-2.56,-2.64
2.65E+00,-2.56,-2.52
2.65E+00,-2.56,-2.6
2.65E+00,-2.56,-2.48
2.65E+00,-2.56,-2.64
2.65E+00,-2.56,-2.48
2.65E+00,-2.56,-2.64
2.65E+00,-2.56,-2.48
2.65E+00,-2.56,-2.64
2.65E+00,-2.56,-2.52
2.65E+00,-2.56,-2.64
2.65E+00,-2.56,-2.48
2.65E+00,-2.56,-2.64
2.65E+00,-2.56,-2.48
2.65E+00,-2.56,-2.64
2.65E+00,-2.56,-2.48
2.65E+00,-2.56,-2.64
2.65E+00,-2.6,-2.48
2.65E+00,-2.56,-2.6
2.65E+00,-2.56,-2.52
2.65E+00,-2.56,-2.64
2.65E+00,-2.6,-2.48
2.65E+00,-2.6,-2.6
2.65E+00,-2.56,-2.52
2.65E+00,-2.56,-2.6
2.65E+00,-2.6,-2.52
2.65E+00,-2.56,-2.64
2.65E+00,-2.56,-2.52
2.65E+00,-2.56,-2.64
2.65E+00,-2.6,-2.48
2.65E+00,-2.56,-2.64
2.65E+00,-2.56,-2.52
2.65E+00,-2.56,-2.64
2.65E+00,-2.56,-2.52
2.65E+00,-2.56,-2.64
2.66E+00,-2.56,-2.48
2.66E+00,-2.6,-2.64
2.66E+00,-2.56,-2.48
2.66E+00,-2.6,-2.64
2.66E+00,-2.56,-2.48
2.66E+00,-2.56,-2.64
2.66E+00,-2.56,-2.48
2.66E+00,-2.56,-2.6
2.66E+00,-2.56,-2.48
2.66E+00,-2.56,-2.64
2.66E+00,-2.56,-2.48
2.66E+00,-2.56,-2.64
2.66E+00,-2.56,-2.52
2.66E+00,-2.56,-2.64
2.66E+00,-2.56,-2.52
2.66E+00,-2.56,-2.64
2.66E+00,-2.56,-2.52
2.66E+00,-2.56,-2.64
2.66E+00,-2.56,-2.48
2.66E+00,-2.56,-2.64
2.66E+00,-2.56,-2.48
2.66E+00,-2.6,-2.64
2.66E+00,-2.56,-2.48
2.66E+00,-2.6,-2.6
2.66E+00,-2.52,-2.52
2.66E+00,-2.56,-2.64
2.66E+00,-2.56,-2.48
2.66E+00,-2.56,-2.64
2.66E+00,-2.56,-2.48
2.66E+00,-2.56,-2.64
2.66E+00,-2.56,-2.48
2.66E+00,-2.56,-2.64
2.66E+00,-2.56,-2.48
2.66E+00,-2.56,-2.64
2.66E+00,-2.56,-2.48
2.66E+00,-2.56,-2.64
2.66E+00,-2.56,-2.48
2.66E+00,-2.56,-2.64
2.66E+00,-2.56,-2.48
2.66E+00,-2.56,-2.6
2.66E+00,-2.56,-2.52
2.66E+00,-2.56,-2.64
2.66E+00,-2.56,-2.52
2.66E+00,-2.56,-2.64
2.66E+00,-2.56,-2.48
2.66E+00,-2.56,-2.64
2.66E+00,-2.56,-2.52
2.66E+00,-2.56,-2.6
2.66E+00,-2.6,-2.52
2.66E+00,-2.56,-2.64
2.66E+00,-2.6,-2.52
2.66E+00,-2.56,-2.6
2.66E+00,-2.56,-2.48
2.66E+00,-2.56,-2.6
2.66E+00,-2.56,-2.48
2.66E+00,-2.56,-2.6
2.66E+00,-2.6,-2.48
2.66E+00,-2.56,-2.64
2.66E+00,-2.56,-2.52
2.66E+00,-2.56,-2.6
2.66E+00,-2.56,-2.48
2.66E+00,-2.56,-2.6
2.67E+00,-2.56,-2.48
2.67E+00,-2.56,-2.64
2.67E+00,-2.56,-2.52
2.67E+00,-2.56,-2.64
2.67E+00,-2.56,-2.52
2.67E+00,-2.6,-2.64
2.67E+00,-2.56,-2.48
2.67E+00,-2.56,-2.64
2.67E+00,-2.6,-2.48
2.67E+00,-2.56,-2.64
2.67E+00,-2.56,-2.52
2.67E+00,-2.56,-2.6
2.67E+00,-2.56,-2.48
2.67E+00,-2.56,-2.64
2.67E+00,-2.6,-2.52
2.67E+00,-2.56,-2.64
2.67E+00,-2.56,-2.52
2.67E+00,-2.56,-2.64
2.67E+00,-2.56,-2.48
2.67E+00,-2.56,-2.64
2.67E+00,-2.56,-2.48
2.67E+00,-2.56,-2.64
2.67E+00,-2.56,-2.52
2.67E+00,-2.6,-2.64
2.67E+00,-2.56,-2.48
2.67E+00,-2.56,-2.64
2.67E+00,-2.56,-2.52
2.67E+00,-2.56,-2.64
2.67E+00,-2.56,-2.48
2.67E+00,-2.56,-2.64
2.67E+00,-2.56,-2.48
2.67E+00,-2.56,-2.64
2.67E+00,-2.56,-2.52
2.67E+00,-2.6,-2.64
2.67E+00,-2.56,-2.52
2.67E+00,-2.56,-2.64
2.67E+00,-2.6,-2.48
2.67E+00,-2.56,-2.64
2.67E+00,-2.56,-2.52
2.67E+00,-2.56,-2.64
2.67E+00,-2.56,-2.52
2.67E+00,-2.56,-2.64
2.67E+00,-2.56,-2.48
2.67E+00,-2.56,-2.64
2.67E+00,-2.56,-2.52
2.67E+00,-2.56,-2.64
2.67E+00,-2.56,-2.52
2.67E+00,-2.6,-2.64
2.67E+00,-2.56,-2.52
2.67E+00,-2.56,-2.64
2.67E+00,-2.56,-2.52
2.67E+00,-2.56,-2.64
2.67E+00,-2.56,-2.52
2.67E+00,-2.56,-2.64
2.67E+00,-2.56,-2.52
2.67E+00,-2.56,-2.64
2.67E+00,-2.56,-2.48
2.67E+00,-2.6,-2.64
2.67E+00,-2.56,-2.52
2.67E+00,-2.6,-2.64
2.67E+00,-2.56,-2.52
2.67E+00,-2.6,-2.64
2.67E+00,-2.56,-2.52
2.68E+00,-2.56,-2.64
2.68E+00,-2.56,-2.52
2.68E+00,-2.56,-2.64
2.68E+00,-2.56,-2.52
2.68E+00,-2.56,-2.64
2.68E+00,-2.56,-2.52
2.68E+00,-2.56,-2.64
2.68E+00,-2.56,-2.52
2.68E+00,-2.6,-2.64
2.68E+00,-2.56,-2.48
2.68E+00,-2.56,-2.64
2.68E+00,-2.56,-2.48
2.68E+00,-2.56,-2.64
2.68E+00,-2.6,-2.52
2.68E+00,-2.56,-2.64
2.68E+00,-2.56,-2.48
2.68E+00,-2.56,-2.64
2.68E+00,-2.52,-2.48
2.68E+00,-2.56,-2.64
2.68E+00,-2.56,-2.52
2.68E+00,-2.6,-2.64
2.68E+00,-2.56,-2.48
2.68E+00,-2.56,-2.64
2.68E+00,-2.56,-2.52
2.68E+00,-2.56,-2.64
2.68E+00,-2.56,-2.48
2.68E+00,-2.56,-2.64
2.68E+00,-2.56,-2.48
2.68E+00,-2.56,-2.64
2.68E+00,-2.56,-2.52
2.68E+00,-2.56,-2.64
2.68E+00,-2.56,-2.48
2.68E+00,-2.56,-2.64
2.68E+00,-2.56,-2.52
2.68E+00,-2.56,-2.64
2.68E+00,-2.56,-2.52
2.68E+00,-2.56,-2.64
2.68E+00,-2.56,-2.52
2.68E+00,-2.56,-2.64
2.68E+00,-2.56,-2.52
2.68E+00,-2.56,-2.64
2.68E+00,-2.6,-2.52
2.68E+00,-2.56,-2.64
2.68E+00,-2.56,-2.52
2.68E+00,-2.6,-2.64
2.68E+00,-2.6,-2.52
2.68E+00,-2.56,-2.64
2.68E+00,-2.56,-2.48
2.68E+00,-2.52,-2.64
2.68E+00,-2.56,-2.48
2.68E+00,-2.56,-2.6
2.68E+00,-2.56,-2.52
2.68E+00,-2.56,-2.64
2.68E+00,-2.6,-2.48
2.68E+00,-2.56,-2.6
2.68E+00,-2.6,-2.48
2.68E+00,-2.56,-2.64
2.68E+00,-2.56,-2.52
2.68E+00,-2.6,-2.64
2.68E+00,-2.56,-2.48
2.68E+00,-2.56,-2.64
2.68E+00,-2.56,-2.48
2.69E+00,-2.52,-2.64
2.69E+00,-2.56,-2.52
2.69E+00,-2.56,-2.64
2.69E+00,-2.56,-2.48
2.69E+00,-2.56,-2.64
2.69E+00,-2.56,-2.52
2.69E+00,-2.56,-2.64
2.69E+00,-2.56,-2.48
2.69E+00,-2.56,-2.64
2.69E+00,-2.56,-2.52
2.69E+00,-2.56,-2.64
2.69E+00,-2.56,-2.48
2.69E+00,-2.56,-2.64
2.69E+00,-2.56,-2.52
2.69E+00,-2.56,-2.64
2.69E+00,-2.56,-2.52
2.69E+00,-2.56,-2.64
2.69E+00,-2.56,-2.52
2.69E+00,-2.56,-2.64
2.69E+00,-2.6,-2.48
2.69E+00,-2.56,-2.64
2.69E+00,-2.56,-2.52
2.69E+00,-2.56,-2.64
2.69E+00,-2.6,-2.52
2.69E+00,-2.56,-2.64
2.69E+00,-2.56,-2.52
2.69E+00,-2.56,-2.64
2.69E+00,-2.56,-2.48
2.69E+00,-2.56,-2.64
2.69E+00,-2.56,-2.52
2.69E+00,-2.56,-2.64
2.69E+00,-2.56,-2.52
2.69E+00,-2.56,-2.64
2.69E+00,-2.56,-2.52
2.69E+00,-2.56,-2.64
2.69E+00,-2.56,-2.52
2.69E+00,-2.56,-2.64
2.69E+00,-2.56,-2.52
2.69E+00,-2.56,-2.64
2.69E+00,-2.56,-2.52
2.69E+00,-2.6,-2.64
2.69E+00,-2.6,-2.52
2.69E+00,-2.56,-2.64
2.69E+00,-2.56,-2.52
2.69E+00,-2.52,-2.64
2.69E+00,-2.56,-2.52
2.69E+00,-2.56,-2.64
2.69E+00,-2.6,-2.52
2.69E+00,-2.56,-2.64
2.69E+00,-2.52,-2.52
2.69E+00,-2.56,-2.64
2.69E+00,-2.56,-2.52
2.69E+00,-2.56,-2.64
2.69E+00,-2.56,-2.48
2.69E+00,-2.6,-2.64
2.69E+00,-2.56,-2.52
2.69E+00,-2.56,-2.64
2.69E+00,-2.6,-2.52
2.69E+00,-2.56,-2.64
2.69E+00,-2.6,-2.52
2.69E+00,-2.56,-2.6
2.69E+00,-2.56,-2.52
2.69E+00,-2.56,-2.64
2.70E+00,-2.56,-2.52
2.70E+00,-2.56,-2.64
2.70E+00,-2.56,-2.52
2.70E+00,-2.56,-2.64
2.70E+00,-2.56,-2.52
2.70E+00,-2.56,-2.64
2.70E+00,-2.56,-2.52
2.70E+00,-2.56,-2.64
2.70E+00,-2.6,-2.52
2.70E+00,-2.56,-2.64
2.70E+00,-2.56,-2.52
2.70E+00,-2.56,-2.64
2.70E+00,-2.56,-2.52
2.70E+00,-2.56,-2.64
2.70E+00,-2.6,-2.52
2.70E+00,-2.56,-2.64
2.70E+00,-2.56,-2.48
2.70E+00,-2.56,-2.64
2.70E+00,-2.6,-2.52
2.70E+00,-2.56,-2.64
2.70E+00,-2.56,-2.52
2.70E+00,-2.56,-2.64
2.70E+00,-2.56,-2.52
2.70E+00,-2.56,-2.64
2.70E+00,-2.56,-2.52
2.70E+00,-2.56,-2.64
2.70E+00,-2.56,-2.52
2.70E+00,-2.56,-2.64
2.70E+00,-2.56,-2.52
2.70E+00,-2.56,-2.64
2.70E+00,-2.6,-2.52
2.70E+00,-2.6,-2.64
2.70E+00,-2.56,-2.52
2.70E+00,-2.6,-2.64
2.70E+00,-2.56,-2.52
2.70E+00,-2.56,-2.64
2.70E+00,-2.56,-2.52
2.70E+00,-2.56,-2.64
2.70E+00,-2.56,-2.52
2.70E+00,-2.56,-2.64
2.70E+00,-2.56,-2.52
2.70E+00,-2.56,-2.64
2.70E+00,-2.6,-2.52
2.70E+00,-2.56,-2.64
2.70E+00,-2.56,-2.52
2.70E+00,-2.56,-2.64
2.70E+00,-2.56,-2.52
2.70E+00,-2.6,-2.64
2.70E+00,-2.56,-2.52
2.70E+00,-2.56,-2.64
2.70E+00,-2.56,-2.52
2.70E+00,-2.56,-2.64
2.70E+00,-2.6,-2.52
2.70E+00,-2.56,-2.64
2.70E+00,-2.6,-2.52
2.70E+00,-2.56,-2.64
2.70E+00,-2.56,-2.52
2.70E+00,-2.56,-2.64
2.70E+00,-2.56,-2.52
2.70E+00,-2.56,-2.64
2.70E+00,-2.56,-2.52
2.70E+00,-2.56,-2.64
2.71E+00,-2.56,-2.52
2.71E+00,-2.56,-2.64
2.71E+00,-2.6,-2.52
2.71E+00,-2.56,-2.64
2.71E+00,-2.56,-2.52
2.71E+00,-2.6,-2.64
2.71E+00,-2.56,-2.52
2.71E+00,-2.56,-2.64
2.71E+00,-2.6,-2.52
2.71E+00,-2.56,-2.64
2.71E+00,-2.6,-2.52
2.71E+00,-2.56,-2.64
2.71E+00,-2.6,-2.52
2.71E+00,-2.56,-2.64
2.71E+00,-2.56,-2.52
2.71E+00,-2.6,-2.64
2.71E+00,-2.56,-2.52
2.71E+00,-2.56,-2.64
2.71E+00,-2.56,-2.52
2.71E+00,-2.6,-2.64
2.71E+00,-2.56,-2.52
2.71E+00,-2.56,-2.64
2.71E+00,-2.56,-2.52
2.71E+00,-2.56,-2.64
2.71E+00,-2.6,-2.52
2.71E+00,-2.56,-2.64
2.71E+00,-2.6,-2.52
2.71E+00,-2.52,-2.64
2.71E+00,-2.56,-2.52
2.71E+00,-2.6,-2.64
2.71E+00,-2.56,-2.52
2.71E+00,-2.6,-2.64
2.71E+00,-2.6,-2.52
2.71E+00,-2.56,-2.64
2.71E+00,-2.56,-2.52
2.71E+00,-2.6,-2.64
2.71E+00,-2.6,-2.52
2.71E+00,-2.56,-2.64
2.71E+00,-2.6,-2.52
2.71E+00,-2.56,-2.64
2.71E+00,-2.6,-2.52
2.71E+00,-2.56,-2.64
2.71E+00,-2.6,-2.52
2.71E+00,-2.56,-2.64
2.71E+00,-2.6,-2.52
2.71E+00,-2.56,-2.64
2.71E+00,-2.56,-2.52
2.71E+00,-2.56,-2.64
2.71E+00,-2.56,-2.52
2.71E+00,-2.56,-2.64
2.71E+00,-2.56,-2.52
2.71E+00,-2.56,-2.64
2.71E+00,-2.56,-2.52
2.71E+00,-2.56,-2.64
2.71E+00,-2.56,-2.52
2.71E+00,-2.56,-2.64
2.71E+00,-2.56,-2.52
2.71E+00,-2.6,-2.64
2.71E+00,-2.56,-2.52
2.71E+00,-2.56,-2.64
2.71E+00,-2.6,-2.52
2.71E+00,-2.56,-2.64
2.71E+00,-2.56,-2.52
2.72E+00,-2.6,-2.64
2.72E+00,-2.6,-2.52
2.72E+00,-2.56,-2.64
2.72E+00,-2.6,-2.52
2.72E+00,-2.56,-2.64
2.72E+00,-2.56,-2.52
2.72E+00,-2.6,-2.64
2.72E+00,-2.56,-2.52
2.72E+00,-2.56,-2.64
2.72E+00,-2.56,-2.52
2.72E+00,-2.56,-2.64
2.72E+00,-2.56,-2.52
2.72E+00,-2.6,-2.64
2.72E+00,-2.56,-2.52
2.72E+00,-2.56,-2.64
2.72E+00,-2.6,-2.52
2.72E+00,-2.56,-2.64
2.72E+00,-2.56,-2.52
2.72E+00,-2.56,-2.64
2.72E+00,-2.56,-2.52
2.72E+00,-2.56,-2.64
2.72E+00,-2.56,-2.52
2.72E+00,-2.56,-2.64
2.72E+00,-2.56,-2.52
2.72E+00,-2.56,-2.64
2.72E+00,-2.56,-2.52
2.72E+00,-2.56,-2.64
2.72E+00,-2.56,-2.52
2.72E+00,-2.6,-2.64
2.72E+00,-2.6,-2.52
2.72E+00,-2.56,-2.64
2.72E+00,-2.56,-2.52
2.72E+00,-2.56,-2.64
2.72E+00,-2.6,-2.52
2.72E+00,-2.56,-2.64
2.72E+00,-2.6,-2.52
2.72E+00,-2.6,-2.64
2.72E+00,-2.6,-2.52
2.72E+00,-2.6,-2.64
2.72E+00,-2.6,-2.52
2.72E+00,-2.6,-2.64
2.72E+00,-2.56,-2.52
2.72E+00,-2.56,-2.64
2.72E+00,-2.56,-2.52
2.72E+00,-2.6,-2.64
2.72E+00,-2.56,-2.52
2.72E+00,-2.56,-2.64
2.72E+00,-2.56,-2.52
2.72E+00,-2.6,-2.64
2.72E+00,-2.56,-2.52
2.72E+00,-2.56,-2.64
2.72E+00,-2.56,-2.52
2.72E+00,-2.6,-2.64
2.72E+00,-2.6,-2.52
2.72E+00,-2.56,-2.64
2.72E+00,-2.56,-2.52
2.72E+00,-2.56,-2.64
2.72E+00,-2.56,-2.52
2.72E+00,-2.56,-2.64
2.72E+00,-2.56,-2.52
2.72E+00,-2.56,-2.64
2.72E+00,-2.56,-2.52
2.73E+00,-2.56,-2.64
2.73E+00,-2.56,-2.52
2.73E+00,-2.6,-2.64
2.73E+00,-2.56,-2.52
2.73E+00,-2.6,-2.64
2.73E+00,-2.6,-2.52
2.73E+00,-2.56,-2.64
2.73E+00,-2.56,-2.52
2.73E+00,-2.6,-2.64
2.73E+00,-2.56,-2.52
2.73E+00,-2.56,-2.64
2.73E+00,-2.56,-2.52
2.73E+00,-2.56,-2.64
2.73E+00,-2.6,-2.52
2.73E+00,-2.56,-2.64
2.73E+00,-2.56,-2.48
2.73E+00,-2.6,-2.64
2.73E+00,-2.56,-2.52
2.73E+00,-2.56,-2.64
2.73E+00,-2.56,-2.52
2.73E+00,-2.56,-2.64
2.73E+00,-2.6,-2.52
2.73E+00,-2.56,-2.64
2.73E+00,-2.6,-2.52
2.73E+00,-2.56,-2.64
2.73E+00,-2.6,-2.52
2.73E+00,-2.6,-2.64
2.73E+00,-2.56,-2.52
2.73E+00,-2.56,-2.64
2.73E+00,-2.6,-2.52
2.73E+00,-2.6,-2.64
2.73E+00,-2.56,-2.52
2.73E+00,-2.56,-2.64
2.73E+00,-2.56,-2.52
2.73E+00,-2.56,-2.64
2.73E+00,-2.56,-2.52
2.73E+00,-2.6,-2.64
2.73E+00,-2.6,-2.52
2.73E+00,-2.56,-2.64
2.73E+00,-2.56,-2.52
2.73E+00,-2.56,-2.64
2.73E+00,-2.56,-2.52
2.73E+00,-2.56,-2.64
2.73E+00,-2.56,-2.52
2.73E+00,-2.56,-2.64
2.73E+00,-2.6,-2.52
2.73E+00,-2.56,-2.64
2.73E+00,-2.6,-2.52
2.73E+00,-2.6,-2.64
2.73E+00,-2.6,-2.52
2.73E+00,-2.56,-2.64
2.73E+00,-2.56,-2.52
2.73E+00,-2.56,-2.64
2.73E+00,-2.6,-2.52
2.73E+00,-2.56,-2.64
2.73E+00,-2.56,-2.52
2.73E+00,-2.56,-2.64
2.73E+00,-2.56,-2.52
2.73E+00,-2.6,-2.64
2.73E+00,-2.56,-2.52
2.73E+00,-2.6,-2.64
2.73E+00,-2.56,-2.52
2.73E+00,-2.56,-2.64
2.74E+00,-2.6,-2.52
2.74E+00,-2.56,-2.64
2.74E+00,-2.56,-2.52
2.74E+00,-2.56,-2.64
2.74E+00,-2.56,-2.52
2.74E+00,-2.56,-2.64
2.74E+00,-2.56,-2.52
2.74E+00,-2.56,-2.64
2.74E+00,-2.56,-2.52
2.74E+00,-2.56,-2.64
2.74E+00,-2.6,-2.48
2.74E+00,-2.6,-2.64
2.74E+00,-2.56,-2.52
2.74E+00,-2.56,-2.64
2.74E+00,-2.56,-2.52
2.74E+00,-2.6,-2.64
2.74E+00,-2.56,-2.52
2.74E+00,-2.56,-2.64
2.74E+00,-2.56,-2.52
2.74E+00,-2.56,-2.64
2.74E+00,-2.56,-2.52
2.74E+00,-2.6,-2.64
2.74E+00,-2.56,-2.52
2.74E+00,-2.6,-2.64
2.74E+00,-2.56,-2.52
2.74E+00,-2.56,-2.64
2.74E+00,-2.6,-2.52
2.74E+00,-2.6,-2.64
2.74E+00,-2.6,-2.52
2.74E+00,-2.6,-2.64
2.74E+00,-2.6,-2.52
2.74E+00,-2.56,-2.64
2.74E+00,-2.6,-2.52
2.74E+00,-2.6,-2.64
2.74E+00,-2.6,-2.52
2.74E+00,-2.6,-2.64
2.74E+00,-2.6,-2.52
2.74E+00,-2.6,-2.64
2.74E+00,-2.56,-2.52
2.74E+00,-2.6,-2.64
2.74E+00,-2.56,-2.52
2.74E+00,-2.56,-2.64
2.74E+00,-2.56,-2.52
2.74E+00,-2.56,-2.64
2.74E+00,-2.56,-2.52
2.74E+00,-2.56,-2.64
2.74E+00,-2.56,-2.52
2.74E+00,-2.6,-2.64
2.74E+00,-2.56,-2.52
2.74E+00,-2.56,-2.64
2.74E+00,-2.56,-2.52
2.74E+00,-2.6,-2.64
2.74E+00,-2.6,-2.52
2.74E+00,-2.56,-2.64
