Time (s),Voltage (mV),Voltage (V)
15.40999984741211,0.095238097012043,0.9509157538414001
15.420000076293945,0.0950687974691391,0.9509157538414001
15.430000305175781,0.09471480548381805,0.9484981894493103
15.4399995803833,0.09514566510915756,0.9517216086387634
15.449999809265137,0.09540721774101257,0.9493040442466736
15.460000038146973,0.09533065557479858,0.947692334651947
15.470000267028809,0.095238097012043,0.9517216086387634
15.479999542236328,0.095238097012043,0.9509157538414001
15.489999771118164,0.09506921470165253,0.9509157538414001
15.5,0.09514530003070831,0.9509157538414001
15.510000228881836,0.09506933391094208,0.9444689154624939
15.520000457763672,0.09514517337083817,0.947692334651947
15.529999732971191,0.095238097012043,0.9517216086387634
15.539999961853027,0.095238097012043,0.9509157538414001
15.550000190734863,0.095238097012043,0.9468864798545837
15.5600004196167,0.095238097012043,0.9509157538414001
15.569999694824219,0.095238097012043,0.9509157538414001
15.579999923706055,0.095238097012043,0.9436630010604858
15.59000015258789,0.095238097012043,0.9509157538414001
15.600000381469727,0.09540631622076035,0.9517216086387634
15.609999656677246,0.09533154964447021,0.9509157538414001
15.619999885559082,0.09497642517089844,0.9436630010604858
15.630000114440918,0.095238097012043,0.9509157538414001
15.640000343322754,0.095238097012043,0.9509157538414001
15.649999618530273,0.0952380895614624,0.9509157538414001
15.65999984741211,0.09497641772031784,0.9509157538414001
15.670000076293945,0.095238097012043,0.9509157538414001
15.680000305175781,0.095238097012043,0.9509157538414001
15.6899995803833,0.095238097012043,0.9493040442466736
15.699999809265137,0.095238097012043,0.9509157538414001
15.710000038146973,0.09549976885318756,0.9509157538414001
15.720000267028809,0.095238097012043,0.9509157538414001
15.729999542236328,0.0952380895614624,0.9509157538414001
15.739999771118164,0.095238097012043,0.9509157538414001
15.75,0.095238097012043,0.9509157538414001
15.760000228881836,0.09549976885318756,0.9436630010604858
15.770000457763672,0.095238097012043,0.947692334651947
15.779999732971191,0.09566690772771835,0.9509157538414001
15.789999961853027,0.09559430181980133,0.9509157538414001
15.800000190734863,0.095238097012043,0.9509157538414001
15.8100004196167,0.095238097012043,0.9509157538414001
15.819999694824219,0.09549976885318756,0.9509157538414001
15.829999923706055,0.095238097012043,0.9509157538414001
15.84000015258789,0.095238097012043,0.9509157538414001
15.850000381469727,0.09540481865406036,0.9509157538414001
15.859999656677246,0.0953330472111702,0.9517216086387634
15.869999885559082,0.09507149457931519,0.9509157538414001
15.880000114440918,0.09497648477554321,0.9509157538414001
15.890000343322754,0.09497647732496262,0.9444689154624939
15.899999618530273,0.0951429009437561,0.9509157538414001
15.90999984741211,0.09549976885318756,0.9509157538414001
15.920000076293945,0.09549976885318756,0.9501098990440369
15.930000305175781,0.09540433436632156,0.9509157538414001
15.9399995803833,0.0953335240483284,0.9509157538414001
15.949999809265137,0.095238097012043,0.9509157538414001
15.960000038146973,0.095238097012043,0.9509157538414001
15.970000267028809,0.095238097012043,0.9509157538414001
15.979999542236328,0.095238097012043,0.9436630010604858
15.989999771118164,0.095238097012043,0.9509157538414001
16,0.095238097012043,0.9509157538414001
16.010000228881836,0.095238097012043,0.9509157538414001
16.020000457763672,0.095238097012043,0.9444689154624939
16.030000686645508,0.095238097012043,0.9509157538414001
16.040000915527344,0.09497642517089844,0.9460806250572205
16.049999237060547,0.095238097012043,0.9509157538414001
16.059999465942383,0.09507263451814651,0.9509157538414001
16.06999969482422,0.09514188021421432,0.9468864798545837
16.079999923706055,0.09507275372743607,0.9509157538414001
16.09000015258789,0.09514176845550537,0.9509157538414001
16.100000381469727,0.095238097012043,0.9460806250572205
16.110000610351562,0.095238097012043,0.9444689154624939
16.1200008392334,0.095238097012043,0.9444689154624939
16.1299991607666,0.095238097012043,0.9509157538414001
16.139999389648438,0.095238097012043,0.9509157538414001
16.149999618530273,0.095238097012043,0.9444689154624939
16.15999984741211,0.095238097012043,0.9484981894493103
16.170000076293945,0.095238097012043,0.9509157538414001
16.18000030517578,0.09497641772031784,0.9501098990440369
16.190000534057617,0.0950734093785286,0.9509157538414001
16.200000762939453,0.09514110535383224,0.9509157538414001
16.209999084472656,0.095238097012043,0.947692334651947
16.219999313354492,0.095238097012043,0.9509157538414001
16.229999542236328,0.09549976885318756,0.9444689154624939
16.239999771118164,0.095238097012043,0.9509157538414001
16.25,0.09540241956710815,0.9509157538414001
16.260000228881836,0.09559711813926697,0.9468864798545837
16.270000457763672,0.0954023003578186,0.9460806250572205
16.280000686645508,0.09576137363910675,0.947692334651947
16.290000915527344,0.0955972969532013,0.9509157538414001
16.299999237060547,0.095238097012043,0.947692334651947
16.309999465942383,0.0950741320848465,0.9517216086387634
16.31999969482422,0.09497648477554321,0.9509157538414001
16.329999923706055,0.09514033049345016,0.9509157538414001
16.34000015258789,0.09497641772031784,0.9509157538414001
16.350000381469727,0.095238097012043,0.9509157538414001
16.360000610351562,0.09481275081634521,0.9509157538414001
16.3700008392334,0.09471480548381805,0.9509157538414001
16.3799991607666,0.09514003247022629,0.9444689154624939
16.389999389648438,0.095238097012043,0.947692334651947
16.399999618530273,0.09507466852664948,0.9509157538414001
16.40999984741211,0.09513984620571136,0.9517216086387634
16.420000076293945,0.095238097012043,0.9509157538414001
16.43000030517578,0.09497642517089844,0.9501098990440369
16.440000534057617,0.095238097012043,0.9444689154624939
16.450000762939453,0.095238097012043,0.9484981894493103
16.459999084472656,0.095238097012043,0.9509157538414001
16.469999313354492,0.095238097012043,0.947692334651947
16.479999542236328,0.095238097012043,0.9517216086387634
16.489999771118164,0.095238097012043,0.9484981894493103
16.5,0.09497641772031784,0.9484981894493103
16.510000228881836,0.095238097012043,0.9509157538414001
16.520000457763672,0.095238097012043,0.9509157538414001
16.530000686645508,0.09497642517089844,0.9509157538414001
16.540000915527344,0.095238097012043,0.9517216086387634
16.549999237060547,0.09481389075517654,0.9501098990440369
16.559999465942383,0.09513895213603973,0.9444689154624939
16.56999969482422,0.095238097012043,0.947692334651947
16.579999923706055,0.095238097012043,0.9452747702598572
16.59000015258789,0.095238097012043,0.9452747702598572
16.600000381469727,0.095238097012043,0.9444689154624939
16.610000610351562,0.095238097012043,0.9444689154624939
16.6200008392334,0.09507597982883453,0.9509157538414001
16.6299991607666,0.09540019929409027,0.9460806250572205
16.639999389648438,0.095238097012043,0.9509157538414001
16.649999618530273,0.095238097012043,0.9452747702598572
16.65999984741211,0.09507622569799423,0.9452747702598572
16.670000076293945,0.0951382964849472,0.9509157538414001
16.68000030517578,0.09566152095794678,0.9468864798545837
16.690000534057617,0.09549970924854279,0.9501098990440369
16.700000762939453,0.09533807635307312,0.9484981894493103
16.709999084472656,0.09481484442949295,0.9509157538414001
16.719999313354492,0.09487631916999817,0.9468864798545837
16.729999542236328,0.095238097012043,0.9460806250572205
16.739999771118164,0.095238097012043,0.9452747702598572
16.75,0.0952380895614624,0.9452747702598572
16.760000228881836,0.095238097012043,0.9509157538414001
16.770000457763672,0.0948152095079422,0.9509157538414001
16.780000686645508,0.09513762593269348,0.9517216086387634
16.790000915527344,0.095238097012043,0.9509157538414001
16.799999237060547,0.095238097012043,0.9468864798545837
16.809999465942383,0.095238097012043,0.9501098990440369
16.81999969482422,0.09566067904233932,0.9509157538414001
16.829999923706055,0.0953388586640358,0.947692334651947
16.84000015258789,0.09549976885318756,0.9509157538414001
16.850000381469727,0.095238097012043,0.9509157538414001
16.860000610351562,0.095238097012043,0.9501098990440369
16.8700008392334,0.095238097012043,0.9509157538414001
16.8799991607666,0.095238097012043,0.9517216086387634
16.889999389648438,0.095238097012043,0.9484981894493103
16.899999618530273,0.095238097012043,0.9517216086387634
16.90999984741211,0.095238097012043,0.9484981894493103
16.920000076293945,0.095238097012043,0.9452747702598572
16.93000030517578,0.095238097012043,0.9517216086387634
16.940000534057617,0.09539829194545746,0.947692334651947
16.950000762939453,0.09560125321149826,0.9509157538414001
16.959999084472656,0.0952380895614624,0.9509157538414001
16.969999313354492,0.095238097012043,0.9501098990440369
16.979999542236328,0.095238097012043,0.9444689154624939
16.989999771118164,0.095238097012043,0.9444689154624939
17,0.095238097012043,0.9509157538414001
17.010000228881836,0.09549976885318756,0.9501098990440369
17.020000457763672,0.095238097012043,0.9509157538414001
17.030000686645508,0.09565941989421844,0.9501098990440369
17.040000915527344,0.09534011781215668,0.9509157538414001
17.049999237060547,0.095238097012043,0.9460806250572205
17.059999465942383,0.095238097012043,0.9509157538414001
17.06999969482422,0.095238097012043,0.9509157538414001
17.079999923706055,0.09549976885318756,0.9509157538414001
17.09000015258789,0.095238097012043,0.9509157538414001
17.100000381469727,0.095238097012043,0.9509157538414001
17.110000610351562,0.095238097012043,0.9484981894493103
17.1200008392334,0.09549976885318756,0.947692334651947
17.1299991607666,0.095238097012043,0.9452747702598572
17.139999389648438,0.09549976885318756,0.9517216086387634
17.149999618530273,0.095238097012043,0.947692334651947
17.15999984741211,0.09565863758325577,0.9468864798545837
17.170000076293945,0.09534089267253876,0.9509157538414001
17.18000030517578,0.095238097012043,0.9509157538414001
17.190000534057617,0.095238097012043,0.947692334651947
17.200000762939453,0.09497641772031784,0.9517216086387634
17.209999084472656,0.095238097012043,0.9501098990440369
17.219999313354492,0.095238097012043,0.9509157538414001
17.229999542236328,0.095238097012043,0.9452747702598572
17.239999771118164,0.095396488904953,0.9444689154624939
17.25,0.09534136950969696,0.9509157538414001
17.260000228881836,0.095238097012043,0.9452747702598572
17.270000457763672,0.09539631009101868,0.9509157538414001
17.280000686645508,0.09534155577421188,0.9509157538414001
17.290000915527344,0.095238097012043,0.9468864798545837
17.299999237060547,0.09497641772031784,0.9509157538414001
17.309999465942383,0.095238097012043,0.9484981894493103
17.31999969482422,0.0950801819562912,0.9460806250572205
17.329999923706055,0.09497647732496262,0.947692334651947
17.34000015258789,0.09513428062200546,0.9509157538414001
17.350000381469727,0.09497642517089844,0.9468864798545837
17.360000610351562,0.095238097012043,0.9452747702598572
17.3700008392334,0.095238097012043,0.9509157538414001
17.3799991607666,0.09497641772031784,0.9452747702598572
17.389999389648438,0.095238097012043,0.9509157538414001
17.399999618530273,0.095238097012043,0.9509157538414001
17.40999984741211,0.095238097012043,0.9460806250572205
17.420000076293945,0.09497642517089844,0.9509157538414001
17.43000030517578,0.095238097012043,0.947692334651947
17.440000534057617,0.0950808972120285,0.9452747702598572
17.450000762939453,0.09513361752033234,0.9509157538414001
17.459999084472656,0.09497641772031784,0.9517216086387634
17.469999313354492,0.09508107602596283,0.947692334651947
17.479999542236328,0.09497647732496262,0.9509157538414001
17.489999771118164,0.09513337910175323,0.947692334651947
17.5,0.095238097012043,0.9509157538414001
17.510000228881836,0.0952380895614624,0.9460806250572205
17.520000457763672,0.095238097012043,0.9509157538414001
17.530000686645508,0.09539475291967392,0.9509157538414001
17.540000915527344,0.09534311294555664,0.9509157538414001
17.549999237060547,0.095238097012043,0.9452747702598572
17.559999465942383,0.095238097012043,0.9444689154624939
17.56999969482422,0.095238097012043,0.9509157538414001
17.579999923706055,0.095238097012043,0.9484981894493103
17.59000015258789,0.095238097012043,0.9509157538414001
17.600000381469727,0.095238097012043,0.9460806250572205
17.610000610351562,0.09539426863193512,0.9444689154624939
17.6200008392334,0.09534358978271484,0.9509157538414001
17.6299991607666,0.095238097012043,0.947692334651947
17.639999389648438,0.0952380895614624,0.9501098990440369
17.649999618530273,0.095238097012043,0.9460806250572205
17.65999984741211,0.09497642517089844,0.9452747702598572
17.670000076293945,0.095238097012043,0.9509157538414001
17.68000030517578,0.09539385139942169,0.9460806250572205
17.690000534057617,0.09518831223249435,0.9509157538414001
17.700000762939453,0.0948704406619072,0.9509157538414001
17.709999084472656,0.095238097012043,0.9509157538414001
17.719999313354492,0.0952380895614624,0.9509157538414001
17.729999542236328,0.095238097012043,0.947692334651947
17.739999771118164,0.095238097012043,0.9509157538414001
17.75,0.09508275985717773,0.9509157538414001
17.760000228881836,0.0951317623257637,0.9452747702598572
17.770000457763672,0.09508287161588669,0.9468864798545837
17.780000686645508,0.09471480548381805,0.9509157538414001
17.790000915527344,0.09497648477554321,0.9452747702598572
17.799999237060547,0.09497647732496262,0.9509157538414001
17.809999465942383,0.09513146430253983,0.9452747702598572
17.81999969482422,0.095238097012043,0.9509157538414001
17.829999923706055,0.095238097012043,0.947692334651947
17.84000015258789,0.09497642517089844,0.9509157538414001
17.850000381469727,0.0952380895614624,0.9493040442466736
17.860000610351562,0.09539277851581573,0.947692334651947
17.8700008392334,0.09549970924854279,0.9460806250572205
17.8799991607666,0.0953451469540596,0.9509157538414001
17.889999389648438,0.09497641772031784,0.9509157538414001
17.899999618530273,0.09508365392684937,0.9517216086387634
17.90999984741211,0.09497647732496262,0.9517216086387634
17.920000076293945,0.0951308012008667,0.9509157538414001
